id,result
1920,"[('系统', '流畅'), ('外观', '不错'), ('做工', '不错'), ('手感', '很棒')]"
1920,[]
1920,[]
1920,"[('屏幕', '舒服')]"
1920,[]
1920,"[('外观', '时尚'), ('外观', '大气'), ('做工', '轻薄')]"
1920,"[('角度', '好'), ('响应', '不错')]"
1920,"[('外观', '时尚'), ('外观', '大气'), ('做工', '轻薄')]"
1920,"[('屏幕', '漂亮'), ('键盘手感', '好'), ('散热', '大'), ('外观', '漂亮')]"
1920,[]
1920,"[('音效', '很棒')]"
1920,[]
1920,"[('外观', '漂亮')]"
1920,"[('键盘', '舒服')]"
1920,"[('外观', '时尚'), ('价格', '简洁'), ('外观', '漂亮')]"
1920,"[('外观', '时尚'), ('做工', '精细')]"
1920,[]
1921,"[('价格', '太贵'), ('性能', '一流'), ('做工', '一流')]"
1921,"[('办公', '低'), ('办公', '方便'), ('网速', '快'), ('开机速度', '快')]"
1921,"[('触摸', '不错'), ('性能', '大')]"
1921,[]
1921,[]
1921,"[('外观', '小巧'), ('散热', '方便'), ('电池', '高'), ('使用', '漂亮'), ('电池', '强')]"
1921,"[('反应', '流畅')]"
1921,"[('性能', '稳定')]"
1921,[]
1921,"[('外观', '满意')]"
1921,[]
1921,"[('主机', '简单'), ('运行', '没反应')]"
1921,[]
1921,"[('设计', '顺手'), ('硬盘', '不行'), ('屏幕', '低'), ('质感', '不错')]"
1921,"[('电池', '耐用'), ('性能', '稳定'), ('手感', '一流')]"
1921,[]
1921,"[('启动', '快')]"
1921,"[('外观', '不错')]"
1921,[]
1921,[]
1922,[]
1922,"[('电池', '慢')]"
1922,[]
1922,"[('性能', '好用')]"
1922,[]
1922,"[('电池', '耐用')]"
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1922,[]
1923,"[('性能', '不错')]"
1923,"[('性能', '低')]"
1923,[]
1923,"[('颜色', '漂亮')]"
1923,[]
1925,[]
1925,"[('屏幕', '一般')]"
1925,[]
1925,"[('运行', '流畅'), ('声音', '大'), ('屏幕', '不错')]"
1925,[]
1925,[]
1925,[]
1925,[]
1925,"[('声音', '大'), ('插口', '不是很好')]"
1925,"[('运行', '无压力'), ('传输速度', '快'), ('游戏', '一般'), ('键盘', '不好')]"
1925,"[('键盘手感', '舒服')]"
1925,"[('手感', '不是很好'), ('性能', '一般')]"
1925,"[('散热', '好')]"
1925,"[('使用', '很好')]"
1925,"[('性能', '好')]"
1925,[]
1925,[]
1925,[]
1925,"[('玩游戏', '流畅')]"
1925,"[('游戏', '高'), ('屏幕', '高'), ('性能', '不错')]"
1926,[]
1926,"[('外观', '不错')]"
1926,[]
1926,"[('性能', '不错')]"
1926,[]
1926,"[('外观', '时尚')]"
1926,"[('屏幕', '大')]"
1926,"[('运行', '流畅'), ('做工', '不错'), ('外观', '漂亮')]"
1926,"[('物流', '一般'), ('散热', '不好')]"
1926,"[('音质', '好')]"
1926,"[('手感', '不错'), ('系统', '不好'), ('系统', '方便'), ('音质', '好')]"
1926,"[('外观', '好')]"
1926,[]
1926,[]
1926,"[('屏幕', '够大'), ('操作', '方便')]"
1926,"[('外观', '大气'), ('性能', '很好'), ('做工', '精致')]"
1926,"[('屏幕', '舒服'), ('内存', '完美'), ('性能', '一般')]"
1926,"[('运行', '流畅'), ('做工', '不错'), ('外观', '漂亮')]"
1926,[]
1927,"[('散热', '极差'), ('声音', '大')]"
1927,"[('噪音', '大'), ('价格', '合适'), ('做工', '不错'), ('外观', '靓丽')]"
1927,"[('外观', '漂亮'), ('外观', '好'), ('携带', '方便'), ('外观', '靓丽'), ('性能', '一般'), ('设计', '不合理')]"
1928,[]
1928,"[('质感', '轻薄'), ('音质', '满意')]"
1928,[]
1928,"[('硬盘', '快'), ('散热', '轻薄')]"
1928,"[('系统', '不好'), ('硬盘', '好')]"
1928,"[('续航', '较差'), ('使用', '舒适')]"
1928,"[('硬盘', '不好')]"
1928,"[('系统', '好'), ('价格', '高')]"
1928,[]
1928,[]
1928,[]
1928,"[('适配器', '大'), ('外观设计', '不错')]"
1928,"[('散热', '好')]"
1928,"[('外观', '高端'), ('产品', '不行'), ('外观', '漂亮')]"
1928,[]
1928,"[('电池', '不错'), ('续航', '满意'), ('背光', '不错'), ('快速', '快速')]"
1928,"[('外观', '轻薄')]"
1928,"[('散热', '一流')]"
1928,[]
1928,"[('性能', '足'), ('音质', '不错'), ('快速', '快速'), ('外观', '稳重')]"
1929,"[('功能', '完美')]"
1929,[]
1929,[]
1929,[]
1929,[]
1929,"[('性能', '不好')]"
1929,"[('游戏', '流畅')]"
1929,"[('游戏', '流畅')]"
1929,"[('散热', '给力'), ('功能', '强劲'), ('外观', '靓丽')]"
1929,"[('散热', '好'), ('玩游戏', '还行')]"
1929,"[('散热', '挺好')]"
1929,[]
1929,"[('散热', '好'), ('系统', '垃圾'), ('键盘', '舒服'), ('电影', '舒服')]"
1929,[]
1929,"[('性能', '很好')]"
1929,"[('散热', '不好')]"
1929,"[('按键', '舒服')]"
1929,"[('音质', '不错'), ('游戏', '不错')]"
1929,"[('运行', '流畅'), ('音质', '好')]"
1929,"[('接口', '不错'), ('屏幕', '不错'), ('颜色', '不行')]"
1930,[]
1930,[]
1930,"[('电影', '高清')]"
1930,"[('外观', '较差')]"
1930,[]
1930,[]
1930,[]
1930,[]
1930,[]
1930,[]
1930,"[('声音', '很好'), ('设计', '新颖'), ('散热', '一般'), ('性能', '一般'), ('键盘手感', '很好')]"
1930,"[('功能', '失灵')]"
1930,[]
1930,"[('做工', '好'), ('键盘', '舒服'), ('散热', '一般'), ('屏幕', '灵敏')]"
1930,"[('触摸', '灵敏'), ('屏幕', '灵活'), ('键盘', '舒服'), ('屏幕', '稳定')]"
1930,"[('音效', '出色'), ('触摸', '大方'), ('外观', '整洁'), ('色彩', '舒服')]"
1930,"[('散热效果', '很好')]"
1930,"[('屏幕', '大'), ('系统', '好'), ('开机速度', '快')]"
1930,"[('启动', '垃圾')]"
1930,"[('颜色', '漂亮')]"
1931,"[('外观', '漂亮'), ('硬盘', '一般'), ('屏幕', '紧密'), ('手感', '一般'), ('设置', '高'), ('声音', '安静'), ('音效', '高清'), ('指纹', '时尚')]"
1931,"[('散热', '一般')]"
1931,"[('系统', '流畅'), ('角度', '还行'), ('外观', '漂亮')]"
1931,[]
1931,[]
1931,"[('键盘手感', '不好'), ('外观', '霸气')]"
1931,"[('音质', '不错')]"
1931,"[('反应', '慢')]"
1931,"[('散热', '不行')]"
1931,[]
1931,"[('外观', '不错'), ('散热', '垃圾')]"
1931,[]
1931,"[('外观', '不错')]"
1931,[]
1931,"[('电池', '大'), ('性能', '强劲'), ('散热', '不错'), ('按键', '舒服'), ('做工', '漂亮')]"
1931,"[('运行', '流畅'), ('屏幕', '适中'), ('音效', '不错')]"
1931,"[('颜色', '不怎么样'), ('外观', '漂亮'), ('性能', '不错')]"
1931,[]
1931,"[('鼠标', '满意')]"
1931,"[('电影', '清晰'), ('画质', '好')]"
1932,"[('性能', '强'), ('键盘', '好用'), ('发热', '好'), ('屏幕', '不错')]"
1932,"[('散热', '有待加强'), ('键盘', '舒服'), ('游戏', '一般'), ('音质', '好')]"
1932,"[('外观', '漂亮')]"
1932,"[('接口', '方便'), ('做工', '精致'), ('散热', '不好'), ('性能', '出色'), ('外观', '大'), ('触摸', '合理'), ('硬盘', '不错')]"
1932,[]
1932,"[('做工', '较差'), ('散热', '给力')]"
1932,"[('插口', '很好'), ('键盘手感', '极佳'), ('屏幕', '大方'), ('屏幕', '高'), ('外观', '时尚'), ('颜色', '大'), ('硬盘', '方便'), ('造型', '好')]"
1932,"[('声音', '不错'), ('指纹识别', '方便'), ('屏幕', '清晰')]"
1932,"[('噪音', '大'), ('音质', '不错'), ('开机速度', '慢'), ('内存', '慢')]"
1932,"[('运行', '流畅'), ('价格', '高'), ('散热', '一般'), ('外观', '漂亮')]"
1932,"[('外观', '时尚'), ('散热', '出色'), ('电影', '够大')]"
1932,"[('音效', '还行')]"
1932,"[('画质', '低'), ('声音', '大'), ('散热', '不错')]"
1932,"[('外观', '强大'), ('内存', '大'), ('设计', '漂亮')]"
1932,"[('外观', '挺好')]"
1932,"[('音质', '不错'), ('散热', '不错')]"
1932,"[('键盘', '舒适'), ('亮度', '低'), ('做工', '给力')]"
1932,"[('散热', '良好'), ('做工', '一般'), ('系统', '大'), ('屏幕', '满意')]"
1932,"[('屏幕', '亮丽'), ('外观', '不错')]"
1932,"[('做工', '好')]"
1934,"[('性能', '强劲'), ('性能', '很好')]"
1934,"[('声卡', '不合理'), ('键盘', '好'), ('音质', '好'), ('使用', '不错')]"
1934,[]
1934,"[('操作', '轻松')]"
1934,"[('设计', '不合理'), ('外观', '漂亮')]"
1934,"[('音效', '给力')]"
1934,"[('上手', '不错'), ('键盘', '舒服'), ('屏幕', '不错')]"
1934,"[('音效', '完美')]"
1934,"[('音效', '出色'), ('性能', '强劲'), ('电影', '不错')]"
1934,"[('屏幕', '清洁'), ('价格', '高')]"
1934,"[('材质', '很好'), ('价格', '低')]"
1934,"[('外观', '拉风')]"
1934,"[('内存', '不错'), ('散热', '不好')]"
1934,"[('音效', '完美')]"
1934,"[('运行', '流畅')]"
1934,"[('运行', '流畅'), ('散热', '不错')]"
1934,"[('运行', '流畅')]"
1934,"[('玩游戏', '很好'), ('音效', '清晰')]"
1934,"[('音质', '高清')]"
1934,[]
1936,"[('散热', '好'), ('按键', '没反应'), ('性能', '低'), ('散热', '不好')]"
1936,[]
1936,"[('键盘', '舒适'), ('散热', '不错')]"
1936,"[('网卡', '稳定'), ('网卡', '一般'), ('显存', '给力'), ('散热', '不错'), ('角度', '低'), ('声音', '不错'), ('产品', '好')]"
1936,"[('散热', '不错'), ('硬盘', '一般')]"
1936,"[('键盘', '舒适')]"
1936,"[('音质', '超赞'), ('散热', '不错'), ('键盘', '不错')]"
1936,"[('手感', '不错')]"
1936,"[('体积', '轻薄'), ('显存', '无压力')]"
1936,"[('材质', '舒服')]"
1936,[]
1936,[]
1936,[]
1936,"[('价格', '合理'), ('系统', '不错'), ('发热', '高'), ('角度', '糟糕'), ('设计', '不错'), ('硬盘', '好')]"
1936,"[('内存', '方便'), ('性能', '非常不错'), ('角度', '一般'), ('性能', '不错'), ('游戏', '高端'), ('内存', '不贵'), ('设计', '很好'), ('手感', '不错')]"
1936,[]
1936,[]
1936,[]
1936,[]
1936,"[('外观', '不错')]"
1937,"[('散热', '不错')]"
1937,"[('质感', '不错'), ('电影', '高清'), ('玩游戏', '不行')]"
1937,"[('散热', '不行'), ('外观', '漂亮')]"
1937,"[('音效', '强劲')]"
1937,[]
1937,"[('性能', '超棒'), ('厚度', '极强')]"
1937,"[('屏幕', '低'), ('接口', '结实'), ('发热', '大'), ('外观', '时尚'), ('做工', '耐用')]"
1937,[]
1937,"[('发热', '完美'), ('散热', '不好')]"
1937,"[('屏幕', '大')]"
1937,"[('屏幕', '大')]"
1937,"[('外观', '时尚'), ('办公', '不错')]"
1937,"[('声音', '大'), ('外观', '给力')]"
1937,"[('鼠标', '好用')]"
1937,[]
1937,"[('音效', '出色'), ('外观', '简洁'), ('运行', '无压力'), ('手感', '出色'), ('游戏', '快'), ('电池', '强')]"
1937,[]
1937,[]
1937,"[('设计', '流畅'), ('性能', '好')]"
1937,"[('外观', '不错')]"
1938,"[('运行', '流畅'), ('散热', '还算可以'), ('键盘', '不错')]"
1938,"[('散热', '好')]"
1938,[]
1938,"[('玩游戏', '挺好')]"
1938,"[('设计', '不敢恭维'), ('散热', '好')]"
1938,"[('键盘手感', '不错')]"
1938,[]
1938,"[('散热', '慢')]"
1938,"[('网速', '慢')]"
1938,[]
1938,[]
1938,[]
1938,[]
1938,[]
1938,[]
1938,[]
1938,[]
1938,[]
1938,[]
1938,[]
1939,"[('运行', '高')]"
1939,"[('玩游戏', '好'), ('设计', '高端'), ('快速', '快速'), ('散热', '不错')]"
1939,"[('电池', '耐用')]"
1939,[]
1939,[]
1939,[]
1939,"[('外观', '不错')]"
1939,"[('声卡', '高'), ('玩游戏', '流畅')]"
1939,"[('屏幕', '紧密'), ('声音', '大'), ('玩游戏', '一般')]"
1939,[]
1939,"[('散热', '不错'), ('游戏', '流畅'), ('系统', '新颖'), ('玩游戏', '高')]"
1939,[]
1939,"[('发热', '低')]"
1939,"[('开机速度', '慢')]"
1939,"[('外观', '大气'), ('游戏', '大'), ('设计', '高'), ('内存', '一般')]"
1939,"[('续航', '给力')]"
1939,"[('外观', '还行')]"
1939,"[('散热', '挺好'), ('电影', '一般')]"
1939,[]
1939,"[('散热', '一般'), ('外观', '漂亮')]"
1941,"[('网络', '频繁'), ('手感', '舒服')]"
1941,"[('键盘', '不是很好'), ('手感', '好'), ('系统', '不好')]"
1941,"[('指纹', '快速')]"
1941,[]
1941,"[('做工', '很棒'), ('办公', '无压力'), ('屏幕', '不行')]"
1941,[]
1941,"[('外观', '不错'), ('鼠标', '没反应')]"
1941,"[('网卡', '不是很好'), ('色彩', '不错')]"
1941,"[('运行', '流畅'), ('键盘手感', '不错'), ('使用', '一般'), ('外观', '漂亮')]"
1941,[]
1941,[]
1941,[]
1941,"[('续航', '无压力')]"
1941,"[('续航', '不错')]"
1941,"[('性能', '高'), ('外观设计', '简洁')]"
1941,[]
1941,[]
1941,[]
1941,[]
1941,"[('外观', '不错'), ('声音', '强')]"
1942,[]
1942,"[('性能', '轻薄')]"
1942,"[('设计', '强大')]"
1942,"[('散热', '一般')]"
1942,"[('声音', '大'), ('做工', '一流')]"
1942,"[('键盘', '柔软'), ('质感', '很好')]"
1942,"[('外观', '漂亮')]"
1942,"[('外观', '漂亮')]"
1942,"[('背光', '帅气'), ('厚度', '好'), ('性能', '不错')]"
1942,"[('键盘', '大'), ('做工', '不错')]"
1942,"[('散热', '好')]"
1942,"[('价格', '实惠'), ('接口', '合理')]"
1942,[]
1942,"[('外观', '好')]"
1943,[]
1943,[]
1943,"[('携带', '不易'), ('键盘', '舒适'), ('续航', '强')]"
1943,"[('网卡', '不行'), ('续航', '给力'), ('网卡', '合适')]"
1943,"[('外观', '漂亮')]"
1943,"[('稳定性', '好'), ('设计', '很好'), ('散热', '不错'), ('携带', '轻便')]"
1943,[]
1943,[]
1943,"[('做工', '好'), ('系统', '不好')]"
1943,"[('系统', '不好'), ('续航', '不错')]"
1943,"[('键盘', '舒服')]"
1943,"[('键盘', '很棒'), ('散热', '很好')]"
1943,"[('散热', '好'), ('反应', '快')]"
1943,"[('电池', '耐用'), ('性能', '一般')]"
1943,"[('做工', '有点问题'), ('价格', '合理'), ('性能', '很好')]"
1943,[]
1943,"[('价格', '不贵'), ('键盘', '好'), ('散热性', '好用')]"
1943,"[('键盘', '好用')]"
1943,[]
1943,[]
1944,"[('价格', '高')]"
1944,[]
1944,"[('运行', '流畅')]"
1944,[]
1944,[]
1944,[]
1944,[]
1944,[]
1944,"[('外观', '难看')]"
1944,[]
1944,"[('玩游戏', '舒适')]"
1944,"[('续航', '很好'), ('性能', '强劲'), ('游戏', '轻松')]"
1945,"[('散热', '给力'), ('游戏', '给力')]"
1945,"[('做工', '精致')]"
1945,"[('音效', '不错'), ('背光', '不错'), ('续航', '不错')]"
1945,[]
1945,"[('外观设计', '不错')]"
1945,[]
1945,[]
1945,"[('散热效果', '不是很好'), ('外观', '漂亮')]"
1945,"[('散热', '不好')]"
1945,"[('键盘', '好用')]"
1945,"[('使用', '合适'), ('散热', '一般')]"
1945,"[('系统', '麻烦')]"
1945,"[('键盘手感', '不错')]"
1945,"[('外观', '好'), ('性能', '不错')]"
1945,"[('外观', '时尚')]"
1945,[]
1945,"[('容量', '低')]"
1945,[]
1945,[]
1945,[]
1946,"[('电影', '很好'), ('玩游戏', '好用'), ('接口', '齐全')]"
1946,[]
1946,"[('做工', '很好')]"
1946,"[('键盘', '舒服')]"
1946,"[('接口', '齐全')]"
1946,"[('手感', '不错')]"
1946,"[('键盘手感', '很好'), ('音质', '不好')]"
1947,[]
1947,"[('屏幕', '不错'), ('音质', '好'), ('背光', '好')]"
1947,"[('运行', '无压力'), ('游戏', '完美')]"
1947,[]
1947,"[('质感', '高效'), ('系统', '好'), ('外观', '漂亮')]"
1947,"[('做工', '好'), ('声音', '流畅'), ('性能', '不错')]"
1947,"[('运行', '流畅'), ('开机速度', '慢'), ('外观', '霸气')]"
1947,"[('游戏', '一般')]"
1947,"[('散热', '好'), ('屏幕', '大')]"
1947,"[('键盘', '好'), ('散热', '不错')]"
1947,"[('运行', '流畅'), ('硬盘', '给力'), ('性能', '高')]"
1947,"[('屏幕', '强')]"
1947,"[('内存', '好'), ('性能', '出色'), ('屏幕', '好')]"
1947,[]
1947,[]
1947,"[('游戏', '一般')]"
1947,"[('续航', '强')]"
1947,"[('尺寸', '大'), ('游戏', '强劲'), ('设计', '简洁')]"
1947,"[('硬盘', '低'), ('外观', '非常不错')]"
1947,"[('屏幕', '大')]"
1948,"[('声音', '清晰'), ('音质', '较好'), ('运行', '稳定')]"
1948,"[('系统', '不好'), ('散热', '给力'), ('手感', '舒适')]"
1948,[]
1948,[]
1948,[]
1948,[]
1948,[]
1948,[]
1948,[]
1948,[]
1948,[]
1948,[]
1948,[]
1948,"[('运行', '不是很好'), ('手感', '不错')]"
1948,[]
1948,[]
1948,"[('运行', '大'), ('散热', '好'), ('价格', '合适'), ('办公', '一般')]"
1948,"[('亮度', '方便'), ('外观', '大气'), ('运行', '好'), ('玩游戏', '麻烦'), ('系统', '好用'), ('散热', '流畅'), ('设计', '大气'), ('运行', '稳定')]"
1948,"[('触摸', '好'), ('反应', '慢')]"
1948,"[('噪音', '大'), ('性能', '高'), ('键盘手感', '不错'), ('硬盘', '垃圾')]"
1950,"[('键盘', '好')]"
1950,"[('散热', '稍差'), ('键盘', '舒服')]"
1950,[]
1950,[]
1950,"[('外观', '不错'), ('操作', '很好')]"
1950,"[('质感', '不错'), ('运行', '好'), ('键盘', '舒适')]"
1951,"[('屏幕', '舒服'), ('接口', '方便'), ('功能', '不错'), ('快速', '快速'), ('散热', '不错'), ('办公', '强'), ('接口', '麻烦'), ('屏幕', '不好'), ('指纹', '不错'), ('散热效果', '一般'), ('颜色', '丰富'), ('手感', '舒服'), ('色彩', '强'), ('功能', '丰富')]"
1951,"[('待机', '很好'), ('上手', '轻薄'), ('运行', '流畅'), ('系统', '流畅'), ('设计', '良好')]"
1951,"[('做工', '出色'), ('性能', '稍差'), ('续航', '强'), ('玩游戏', '好'), ('屏幕', '好'), ('手感', '好'), ('画质', '不错')]"
1951,"[('屏幕', '舒服'), ('接口', '方便'), ('功能', '不错'), ('键盘', '好'), ('快速', '快速'), ('散热', '不错'), ('接口', '麻烦'), ('性能', '酷炫'), ('屏幕', '不好'), ('指纹', '不错'), ('散热效果', '一般'), ('颜色', '丰富'), ('手感', '舒服'), ('色彩', '强')]"
1951,"[('屏幕', '舒服'), ('接口', '方便'), ('功能', '不错'), ('快速', '快速'), ('散热', '不错'), ('待机', '不错'), ('接口', '麻烦'), ('屏幕', '不好'), ('指纹', '不错'), ('颜色', '丰富'), ('手感', '舒服'), ('色彩', '强')]"
1951,"[('质感', '耐用'), ('物流', '快')]"
1951,"[('散热', '漂亮')]"
1951,[]
1951,[]
1951,[]
1951,[]
1951,[]
1951,"[('做工', '很好')]"
1951,[]
1951,"[('电池', '快')]"
1951,"[('性能', '强劲')]"
1951,[]
